"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"152","rFgUZdLRdw8","2015-07-17T16:52:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","Two Marines Identified in Chattanooga Slayings","The mayor's office in Springfield, Massachusetts, says one of the Marines killed in the Tennessee shootings that left four marines and the gunman dead grew up in the city. Mayor Dominic Sarno...","https://i.ytimg.com/vi/rFgUZdLRdw8/default.jpg","120","90","https://i.ytimg.com/vi/rFgUZdLRdw8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rFgUZdLRdw8/hqdefault.jpg","480","360","Wochit News","none"
"153","k7hPwIKUOMU","2015-08-08T02:28:33.000Z","UCJmSX7ghommK3pwMLGNUvPA","Colorado Prosecutor Frustrated By Jury Results On Theater Shooter","The lead prosecutor in the Colorado theater shooting case says he is frustrated that gunman James Holmes didn't get the death penalty, but he praised jurors for doing a quote ""hell of a job.""...","https://i.ytimg.com/vi/k7hPwIKUOMU/default.jpg","120","90","https://i.ytimg.com/vi/k7hPwIKUOMU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/k7hPwIKUOMU/hqdefault.jpg","480","360","Wochit News","none"
"154","EgOjCocz91E","2015-07-27T21:09:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","Mental Illness Led to Colorado Theater Shooting, Doctor Says","Defense attorneys trying to spare the life of Colorado theater shooter James Holmes turned Monday to a court-appointed psychiatrist who previously testified for prosecutors that Holmes was...","https://i.ytimg.com/vi/EgOjCocz91E/default.jpg","120","90","https://i.ytimg.com/vi/EgOjCocz91E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EgOjCocz91E/hqdefault.jpg","480","360","Wochit News","none"
"155","sPdP2YzxteM","2015-07-18T01:31:42.000Z","UCJmSX7ghommK3pwMLGNUvPA","Chattanooga Shooter Failed Drug Screening for Job","A federal official says the man who gunned down four Marines at military installations in Tennessee was not hired for a job at an Ohio nuclear power plant two years ago because he failed a...","https://i.ytimg.com/vi/sPdP2YzxteM/default.jpg","120","90","https://i.ytimg.com/vi/sPdP2YzxteM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/sPdP2YzxteM/hqdefault.jpg","480","360","Wochit News","none"
"156","FEp44aFVLrs","2015-06-08T17:53:41.000Z","UCJmSX7ghommK3pwMLGNUvPA","Ex-SC Officer Indicted For Murder In Shooting Of Black Man","A white former North Charleston police officer was indicted on a murder charge Monday in the fatal shooting of an unarmed black man who was running away from the officer after a traffic stop....","https://i.ytimg.com/vi/FEp44aFVLrs/default.jpg","120","90","https://i.ytimg.com/vi/FEp44aFVLrs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/FEp44aFVLrs/hqdefault.jpg","480","360","Wochit News","none"
"157","3WA2NMpIEZo","2015-08-03T17:25:51.000Z","UCJmSX7ghommK3pwMLGNUvPA","Colorado Theater Shooting Jury Decides Sentencing Step","Jurors have reached a decision on whether to keep the death penalty as an option for Colorado theater shooter James Holmes. A court spokesman said the decision would be announced at 12:30 p.m....","https://i.ytimg.com/vi/3WA2NMpIEZo/default.jpg","120","90","https://i.ytimg.com/vi/3WA2NMpIEZo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3WA2NMpIEZo/hqdefault.jpg","480","360","Wochit News","none"
"158","nVdZ1DdkBo0","2015-07-25T15:16:00.000Z","UCJmSX7ghommK3pwMLGNUvPA","1 Loud Shot: Survivor Describes Movie Theater Shooting","Emily Mann and her friend had come into the theater a bit late for the evening showing of ""Trainwreck"" so they quietly found seats near the top of the small theater. The 21-year-old didn't...","https://i.ytimg.com/vi/nVdZ1DdkBo0/default.jpg","120","90","https://i.ytimg.com/vi/nVdZ1DdkBo0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nVdZ1DdkBo0/hqdefault.jpg","480","360","Wochit News","none"
"159","wbgFQH9q4Zs","2015-06-09T20:05:26.000Z","UCJmSX7ghommK3pwMLGNUvPA","Judge in Colorado Theater Shooting Trial Dismisses 3rd Juror","Three jurors in the Colorado theater shooting trial have now been dismissed amid concern that they violated orders not to talk about news reports about the case. Judge Carlos A. Samour Jr....","https://i.ytimg.com/vi/wbgFQH9q4Zs/default.jpg","120","90","https://i.ytimg.com/vi/wbgFQH9q4Zs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wbgFQH9q4Zs/hqdefault.jpg","480","360","Wochit News","none"
"160","8YJnzLnng8U","2015-06-22T23:17:30.000Z","UCJmSX7ghommK3pwMLGNUvPA","Nikki Haley Calls for Confederate Flag to Be Removed","South Carolina's governor declared Monday that the Confederate flag should be removed from the grounds of the Statehouse, reflecting what she described as a new consensus that the slayings...","https://i.ytimg.com/vi/8YJnzLnng8U/default.jpg","120","90","https://i.ytimg.com/vi/8YJnzLnng8U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/8YJnzLnng8U/hqdefault.jpg","480","360","Wochit News","none"
"161","SzFS1zbmV2I","2015-07-17T02:49:46.000Z","UCJmSX7ghommK3pwMLGNUvPA","Theater Shooting Victims' Relatives Express Relief","Relatives of victims in the Colorado theater attack expressed relief after gunman James Holmes was convicted of 165 murder, attempted murder and weapons counts.Tom Sullivan, whose son Alex...","https://i.ytimg.com/vi/SzFS1zbmV2I/default.jpg","120","90","https://i.ytimg.com/vi/SzFS1zbmV2I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SzFS1zbmV2I/hqdefault.jpg","480","360","Wochit News","none"
"162","itGeQgKiPz4","2015-08-19T02:51:09.000Z","UCwPzlQU2MqEQJWgqM_0VFKQ","Man fleeing from Salinas police crashes outside news station","A driver was attempting to flee from Salinas police officers when he crashed outside KSBW's television studio Tuesday. Subscribe to KSBW on YouTube now for more: http://bit.ly/1lOewHS Get...","https://i.ytimg.com/vi/itGeQgKiPz4/default.jpg","120","90","https://i.ytimg.com/vi/itGeQgKiPz4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/itGeQgKiPz4/hqdefault.jpg","480","360","KSBW Action News 8","none"
"163","N9TuhR0-Yac","2015-07-01T14:44:00.000Z","UCgyNAzUrWsrrmBnKdYdE_Ow","Lady Jackets Big 20 shooting drill. 1pt LU/2pt Jumper 3pt -3","via YouTube Capture.","https://i.ytimg.com/vi/N9TuhR0-Yac/default.jpg","120","90","https://i.ytimg.com/vi/N9TuhR0-Yac/mqdefault.jpg","320","180","https://i.ytimg.com/vi/N9TuhR0-Yac/hqdefault.jpg","480","360","Sprayberry High School","none"
"164","7vqiW2jqZLk","2015-10-31T02:26:00.000Z","UCwPzlQU2MqEQJWgqM_0VFKQ","Police standoff in Salinas","There was a police standoff at the 100 block of West Street in Salinas on Friday morning. Subscribe to KSBW on YouTube now for more: http://bit.ly/1lOewHS Get more Monterey news: http://ksbw.co...","https://i.ytimg.com/vi/7vqiW2jqZLk/default.jpg","120","90","https://i.ytimg.com/vi/7vqiW2jqZLk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7vqiW2jqZLk/hqdefault.jpg","480","360","KSBW Action News 8","none"
"165","OmyYB16MNOQ","2015-12-25T02:30:00.000Z","UCN8S4CqMRy6tVKVXvs7Bzeg","Motu Patlu Ki Bus - Motu Patlu in Hindi - ENGLISH, SPANISH & FRENCH SUBTITLES! -As seen on Nick","Motu and Patlu start a bus service and so does Don. Both parties try to attract customers with different strategies. The journey starts putting all the travellers in jeopardy. Whose business...","https://i.ytimg.com/vi/OmyYB16MNOQ/default.jpg","120","90","https://i.ytimg.com/vi/OmyYB16MNOQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OmyYB16MNOQ/hqdefault.jpg","480","360","Wow Kidz","none"
"166","l1DX5Ue6sl0","2015-12-26T23:44:06.000Z","UCNr08sWtMdL22u5SdyEf13w","DIY Rainbow GUMMY Glasses! Only ONE ingredient! Make Yummy Edible Glasses!","HEY GUYS! So I've been seeing these super cool gummy glasses all over pinterest and I thought they were a great idea for parties but I wanted to do something a little different so I decided...","https://i.ytimg.com/vi/l1DX5Ue6sl0/default.jpg","120","90","https://i.ytimg.com/vi/l1DX5Ue6sl0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/l1DX5Ue6sl0/hqdefault.jpg","480","360","DIYlover","none"
"167","1RAlldkMERY","2015-08-06T17:44:13.000Z","UCJmSX7ghommK3pwMLGNUvPA","Officer Shot, Killed; Manhunt Ongoing","Police in northwest Louisiana have identified an officer who was killed Wednesday night and the suspect wanted in his slaying. At a news conference Thursday, Shreveport Police Chief Willie...","https://i.ytimg.com/vi/1RAlldkMERY/default.jpg","120","90","https://i.ytimg.com/vi/1RAlldkMERY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1RAlldkMERY/hqdefault.jpg","480","360","Wochit News","none"
"168","ZsxRmaMJJXo","2015-07-17T19:25:21.000Z","UCJmSX7ghommK3pwMLGNUvPA","Police: 4 People Shot in Maine; Armed Ex-con in Custody","state police said A former convict sought in the overnight shootings of four people in three northern Maine communities was taken into custody on Friday, ., Stephen McCausland, spokesman for...","https://i.ytimg.com/vi/ZsxRmaMJJXo/default.jpg","120","90","https://i.ytimg.com/vi/ZsxRmaMJJXo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZsxRmaMJJXo/hqdefault.jpg","480","360","Wochit News","none"
"169","OutwRs6Xb3A","2015-08-12T00:33:00.000Z","UC9Pm29s-go1CTV3hu3qhXJg","TJ Duckett 10 10 20 Shooting Workout With Basketball Addict Trainer Dwayne Bryant","TJ Duckett is a 6'5"" Sophomore power Forward from Case Western Reserve. He is looking to transition to the small forward/ shooting guard position. This drill is called 10-10-20. TJ has to make...","https://i.ytimg.com/vi/OutwRs6Xb3A/default.jpg","120","90","https://i.ytimg.com/vi/OutwRs6Xb3A/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OutwRs6Xb3A/hqdefault.jpg","480","360","Dwayne Bryant","none"
"170","NMZzGZu15vk","2015-08-31T15:00:00.000Z","UCMdV1ynMzE4y0NoeTZa7GZA","Learn Spanish Greetings - Hola Amigo - with BASHO & FRIENDS","It's fun to have fun but you have to know how! Sit back, relax, and learn some Spanish with this chill track from BASHO & FRIENDS. Learn good morning, good afternoon and good night. Pretty...","https://i.ytimg.com/vi/NMZzGZu15vk/default.jpg","120","90","https://i.ytimg.com/vi/NMZzGZu15vk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NMZzGZu15vk/hqdefault.jpg","480","360","BASHO & FRIENDS","none"
"171","B1YuDlbzHWA","2015-07-09T20:38:30.000Z","UC--SLRg5Hy4qT4_Mgmfi6Cw","Hiking camping gear review","Clothes get a little stale on the hiking trail? Now there's a solution. The Scrubba gets the funk out with just a little effort. Check it out. Get your Scrubba - http://astore.amazon.com/thescrubb...","https://i.ytimg.com/vi/B1YuDlbzHWA/default.jpg","120","90","https://i.ytimg.com/vi/B1YuDlbzHWA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/B1YuDlbzHWA/hqdefault.jpg","480","360","SoulSurvivorX2","none"
"172","Up5wF17YMyU","2015-01-31T00:05:19.000Z","UCwPzlQU2MqEQJWgqM_0VFKQ","Driver flees fatal crash on Highway 1 in Seaside","A case of beer was found on the crumpled truck's dashboard. Subscribe to KSBW on YouTube now for more: http://bit.ly/1lOewHS Get more Monterey news: http://ksbw.com Like us:http://facebook....","https://i.ytimg.com/vi/Up5wF17YMyU/default.jpg","120","90","https://i.ytimg.com/vi/Up5wF17YMyU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Up5wF17YMyU/hqdefault.jpg","480","360","KSBW Action News 8","none"
"173","EAmSz4SoSMU","2015-05-09T01:36:28.000Z","UCwPzlQU2MqEQJWgqM_0VFKQ","Salinas police officers who shot Angel Ruiz cleared of wrongdoing","""The fact that Angel Ruiz had a replica firearm, rather than a real one, makes no difference,"" the Monterey County District Attorney's Office said. Subscribe to KSBW on YouTube now for more:...","https://i.ytimg.com/vi/EAmSz4SoSMU/default.jpg","120","90","https://i.ytimg.com/vi/EAmSz4SoSMU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EAmSz4SoSMU/hqdefault.jpg","480","360","KSBW Action News 8","none"
"174","RVUqkVuoYhE","2015-01-07T03:15:58.000Z","UCwPzlQU2MqEQJWgqM_0VFKQ","Salinas police: Man dies after hit by speeding driver 'Fast Eddie'","Miguel Lomeli, 54, of Watsonville, was pinned between the wrecked sport utility vehicle and a metal fence on Dec. 26. Subscribe to KSBW on YouTube now for more: http://bit.ly/1lOewHS Get...","https://i.ytimg.com/vi/RVUqkVuoYhE/default.jpg","120","90","https://i.ytimg.com/vi/RVUqkVuoYhE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RVUqkVuoYhE/hqdefault.jpg","480","360","KSBW Action News 8","none"
"175","o-ZRzCxBygE","2015-07-11T11:30:00.000Z","UCWnTC8o8AycL6a2eRrKSdBg","Romantic Short Film - Classroom | Love Triangle | Pocket Films","Sometimes we run so hard to find true love, but sometimes you need to just sit back it finds you. Here's one such romantic short story of a girl who finds true love. A short story of a girl...","https://i.ytimg.com/vi/o-ZRzCxBygE/default.jpg","120","90","https://i.ytimg.com/vi/o-ZRzCxBygE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/o-ZRzCxBygE/hqdefault.jpg","480","360","Pocket Films - Indian Short Films","none"
"176","LswZDYOHqmQ","2015-03-08T06:28:38.000Z","UCOW3LG5_3_pZDCjEc3xHgrg","1A: Blackhawk takes Hamilton sectional with win over Elkhart Christian","1A: Blackhawk takes Hamilton sectional with win over Elkhart Christian.","https://i.ytimg.com/vi/LswZDYOHqmQ/default.jpg","120","90","https://i.ytimg.com/vi/LswZDYOHqmQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LswZDYOHqmQ/hqdefault.jpg","480","360","WANE NewsChannel 15","none"
"177","SKDqTnk59_g","2015-06-10T07:21:50.000Z","UCF4LEacx9sDvAbEJnlaJfKQ","Use Of Force By Salinas Police Under Scrutiny","Questions are being raised about the amount of force police officers in Salinas used to subdue a man suspected of beating his mother and tried to throw her into traffic last week. The...","https://i.ytimg.com/vi/SKDqTnk59_g/default.jpg","120","90","https://i.ytimg.com/vi/SKDqTnk59_g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SKDqTnk59_g/hqdefault.jpg","480","360","KPIX CBS SF Bay Area","none"
"178","2mGqOmsLeE0","2015-05-16T03:58:54.000Z","UCOW3LG5_3_pZDCjEc3xHgrg","Wes Davidson signs with Anderson University basketball on 5/15/15 on WANE 11 p.m. newscast.","Wes Davidson signs with Anderson University basketball on 5/15/15 on WANE 11 p.m. newscast.","https://i.ytimg.com/vi/2mGqOmsLeE0/default.jpg","120","90","https://i.ytimg.com/vi/2mGqOmsLeE0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2mGqOmsLeE0/hqdefault.jpg","480","360","WANE NewsChannel 15","none"
"179","UlyWvdofb1I","2015-02-25T15:21:35.000Z","UCMwvuhGQ5PIo3_0ZZokhsJQ","My Candy Love Parody | Freshman Friday","Castiel desperately attempts to drive Ken away from school. Thanks for watching! 8D We apologize for the poor audio. There are several complications with some of our videos. However, when...","https://i.ytimg.com/vi/UlyWvdofb1I/default.jpg","120","90","https://i.ytimg.com/vi/UlyWvdofb1I/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UlyWvdofb1I/hqdefault.jpg","480","360","Kurena Fujio","none"
"180","MbLNaifvNT4","2015-05-12T12:45:48.000Z","UCITB44IN4H6c650Sm8aa3Wg","The GTA V Skill Guide","I like guides, but I've never attempted one. So now I have. Hopefully some people find this useful. If you're looking for specific skills to level up, you can click these links below to skip...","https://i.ytimg.com/vi/MbLNaifvNT4/default.jpg","120","90","https://i.ytimg.com/vi/MbLNaifvNT4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MbLNaifvNT4/hqdefault.jpg","480","360","TenFortySeven","none"
"181","Qcm9_Pfp9Zc","2015-01-21T08:40:23.000Z","UC_n-0xoEBVXqjSqrdCSqf3g","2015-01-20 Shooting Sends Two to Hospital - Waterloo, Iowa - Myke Goings - KMDG","MY RAW VIDEO - Used by KCRG - At 10:01p.m. Tuesday, 2015-01-20-TU, Waterloo Police responded to two people being shot in the 500 block of Cutler Street. After being shot the victims went into...","https://i.ytimg.com/vi/Qcm9_Pfp9Zc/default.jpg","120","90","https://i.ytimg.com/vi/Qcm9_Pfp9Zc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Qcm9_Pfp9Zc/hqdefault.jpg","480","360","Myke Goings","none"
"182","qffr4SNkWss","2015-06-02T12:46:34.000Z","UCMb7dl9tHKx-zKDchXjeNfQ","How To Paint Amazing Graphics with Metal Flake and Candeez on Vintage Motorcycle Helmet - Eastwood","Eastwood shows how to paint layered graphics using Eastwood paints, flakes, clears and candeez with the Concours Pro Paint Gun and Concours Pro Detail Gun. Mike took an old motorcycle helmet,...","https://i.ytimg.com/vi/qffr4SNkWss/default.jpg","120","90","https://i.ytimg.com/vi/qffr4SNkWss/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qffr4SNkWss/hqdefault.jpg","480","360","Eastwood Company","none"
"183","bH2SbzQmx9Y","2015-08-04T17:01:15.000Z","UCqguE0hDNSAbT2tF2MX_Rpw","[GL:RP] SASD Pursuit (#1-HSIU)","SASD PURSUIT ! #1 VS Black Savana FAM 2:20 shooting cop's car !","https://i.ytimg.com/vi/bH2SbzQmx9Y/default.jpg","120","90","https://i.ytimg.com/vi/bH2SbzQmx9Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bH2SbzQmx9Y/hqdefault.jpg","480","360","Davis GL:RP","none"
"184","IIw6fR1KAic","2015-07-20T16:43:06.000Z","UCPGkAvcVZXmWOjWbS5F9ZFQ","INVESTIGATION INTO INTERSTATE SHOOTING CONTINUES","The investigation continues after Georgia school teacher Sandra Barnett was allegedly killed in the hands of her husband's mistress. Barnett is the wife of former NFL player Buster Barnett.","https://i.ytimg.com/vi/IIw6fR1KAic/default.jpg","120","90","https://i.ytimg.com/vi/IIw6fR1KAic/mqdefault.jpg","320","180","https://i.ytimg.com/vi/IIw6fR1KAic/hqdefault.jpg","480","360","WVUA 23","none"
"185","vV8f_wRQHwc","2015-02-02T05:17:54.000Z","UChJYJs3CT4p2osmp5JuiJUA","Recruit Melanie Lindsey #15   GuardForward  Class of 2015   NCAA ID 1409854210 NA","Melanie Lindsey -Class of 2015 - NCAA ID 1409854210 Right Handed with a Strong Left Hand - Strong Rebounder-Vertical of 20 Shooting Guard - AAU Primetime Hoop - 8 yrs Forward/Guard-North...","https://i.ytimg.com/vi/vV8f_wRQHwc/default.jpg","120","90","https://i.ytimg.com/vi/vV8f_wRQHwc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/vV8f_wRQHwc/hqdefault.jpg","480","360","Melanie Lindsey","none"
"186","Me-KKJI44i8","2015-10-04T19:19:42.000Z","UCrqu6imeJQ_A7YcB-dLFlfQ","U-Boat for the Commodore VIC-20 / Commodore VC-20","Came also out for: --- Game description: U-Boat is an action game in which you have to shoot torpedoes at destroyers and carriers, but you also have to avoid their attacks at you and the...","https://i.ytimg.com/vi/Me-KKJI44i8/default.jpg","120","90","https://i.ytimg.com/vi/Me-KKJI44i8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Me-KKJI44i8/hqdefault.jpg","480","360","Highretrogamelord","none"
"187","_qHPsYeXyAE","2015-01-15T22:31:02.000Z","UCss83VxyNi7OJFL-4IEZ3vQ","One Hand Shots - Shooting Drill","Watch Ganon Baker demonstrate the one hand shot drill. This is great shooting drill that helps you lift the ball and get your elbow under the ball so you can perfect your shot. Visit http://thegano...","https://i.ytimg.com/vi/_qHPsYeXyAE/default.jpg","120","90","https://i.ytimg.com/vi/_qHPsYeXyAE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_qHPsYeXyAE/hqdefault.jpg","480","360","GanonBakerBasketball","none"
"188","ocTLqnrkKAQ","2015-09-05T21:54:25.000Z","UCfwfvN0e00ZKBeaFvT_PSlA","IDPA - Back to School Match - Bloopers","Blooper reel from Stage 1 of today's IDPA Back to School Match.","https://i.ytimg.com/vi/ocTLqnrkKAQ/default.jpg","120","90","https://i.ytimg.com/vi/ocTLqnrkKAQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ocTLqnrkKAQ/hqdefault.jpg","480","360","MikeT239","none"
"189","WqFtsu8wAMY","2015-04-25T12:05:52.000Z","UCrqu6imeJQ_A7YcB-dLFlfQ","Galactic Defender for the Commodore VIC-20 / Commodore VC-20","Came also out for: --- Game description: In Galactic Defender you have to jump on moving platforms, killing aliens by just touching them and collect TIE-Fighter lookalikes. If 5 aliens...","https://i.ytimg.com/vi/WqFtsu8wAMY/default.jpg","120","90","https://i.ytimg.com/vi/WqFtsu8wAMY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/WqFtsu8wAMY/hqdefault.jpg","480","360","Highretrogamelord","none"
"190","OAu8UbNLazo","2015-01-26T16:15:03.000Z","UCrqu6imeJQ_A7YcB-dLFlfQ","Bomber Attack for the Commodore VIC-20 / Commodore VC-20","Came also out for: --- Game description: Bomber Attack is an action game, in which you have to bomb the core of a base (the core looks like a suitcase or picnic basket). Be aware of missiles,...","https://i.ytimg.com/vi/OAu8UbNLazo/default.jpg","120","90","https://i.ytimg.com/vi/OAu8UbNLazo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OAu8UbNLazo/hqdefault.jpg","480","360","Highretrogamelord","none"
"191","I89x4C853To","2015-04-21T09:27:40.000Z","UCRY7qzBKSr_bopc5hf6R6wg","Columbine High School Massacre: April 20, 1999.","Two teenagers spent more than a year planning the massacre at their high school. There are a few little voice stutters during this video. I felt extremely emotional creating this video on...","https://i.ytimg.com/vi/I89x4C853To/default.jpg","120","90","https://i.ytimg.com/vi/I89x4C853To/mqdefault.jpg","320","180","https://i.ytimg.com/vi/I89x4C853To/hqdefault.jpg","480","360","Amanda Howard","none"
"192","A_yNSVxvJ4s","2015-06-12T01:44:39.000Z","UCagNJOtxI3YZUOlM18NPXaQ","Infinite Flight KLM 747-400 Full Flight WITH GO-AROUND (HD)","Hey guys. Sorry I haven't been active recently school has taken its toll. School ended yesterday so I finally after a year uploaded a new Infinite Flight video. This was in the Advanced Server...","https://i.ytimg.com/vi/A_yNSVxvJ4s/default.jpg","120","90","https://i.ytimg.com/vi/A_yNSVxvJ4s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/A_yNSVxvJ4s/hqdefault.jpg","480","360","Multi777x","none"
"193","3UxQPufKDKI","2015-03-29T02:18:22.000Z","UCMwvuhGQ5PIo3_0ZZokhsJQ","My Candy Love Parody | Interrogations - Contact Information","Castiel excuses his behavior on Freshman Friday Thanks for watching! 8D We apologize for the poor audio. There are several complications with some of our videos. However, when we have better...","https://i.ytimg.com/vi/3UxQPufKDKI/default.jpg","120","90","https://i.ytimg.com/vi/3UxQPufKDKI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3UxQPufKDKI/hqdefault.jpg","480","360","Kurena Fujio","none"
"194","YwDf16Nd7K8","2015-03-31T18:50:05.000Z","UC4KYvZObQ_FwfTCjf1rhr_Q","SVSM Ganon Baker Cleveland Basketball School Clinic","The Akron Bobcats & The Cleveland Basketball School Present : Ganon Baker, Sunday March 15, 2015 St. Vincent/ St. Mary High School Akron, Ohio Music credit: Intune June.","https://i.ytimg.com/vi/YwDf16Nd7K8/default.jpg","120","90","https://i.ytimg.com/vi/YwDf16Nd7K8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YwDf16Nd7K8/hqdefault.jpg","480","360","Joey Haught","none"
"195","Gvkj-xZCqjw","2015-07-16T11:58:40.000Z","UCMb7dl9tHKx-zKDchXjeNfQ","How To Paint a Car - Hands-On Cars 14: Painting The Camaro!  Kevin Tetz & Eastwood","Learn how to paint a car as Kevin Tetz walks you through the process from scuffing the urethane primer to spraying an epoxy primer seal coat to base and clear as he paints his Z/28 Camaro....","https://i.ytimg.com/vi/Gvkj-xZCqjw/default.jpg","120","90","https://i.ytimg.com/vi/Gvkj-xZCqjw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Gvkj-xZCqjw/hqdefault.jpg","480","360","Eastwood Company","none"
"196","1mPwy74RRHQ","2015-04-30T02:50:51.000Z","UCxIcRDPZUB3BtYEXLUUyxeA","Global BEM Group Talk 2013 (See Links Under Vid)","Josh Toms: https://www.facebook.com/josh.toms.7 https://www.youtube.com/user/JToms1111 Daniel & Erica Nuñez: http://www.1stopenergies.com http://www.shop.1stopenergies.com http://www.youtube.com/...","https://i.ytimg.com/vi/1mPwy74RRHQ/default.jpg","120","90","https://i.ytimg.com/vi/1mPwy74RRHQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1mPwy74RRHQ/hqdefault.jpg","480","360","TheRealVerbz","none"
"197","ARgq6r2ZVCo","2015-02-17T03:45:31.000Z","UCUtQ7Cqp2BlI8f_yF0oA8PA","UTPA Women's Basketball Achieves Winningest Season in Program History","http://www.utpabroncs.com/news/2015/2/16/WBB_0216155613.aspx Feb. 16, 2015 – EDINBURG, Texas – The University of Texas-Pan American Broncs women's basketball team is now assured of the...","https://i.ytimg.com/vi/ARgq6r2ZVCo/default.jpg","120","90","https://i.ytimg.com/vi/ARgq6r2ZVCo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ARgq6r2ZVCo/hqdefault.jpg","480","360","GoUTRGV","none"
"198","nZS1T9B0ySo","2015-10-14T21:28:48.000Z","UC-M7yftJtWp9HnSFSaY8Peg","11.2-Finite Difference Method non-linear system (numerical analysis)","School of Mechanical and Manufacturing Engineering, National University of Science and Technology.","https://i.ytimg.com/vi/nZS1T9B0ySo/default.jpg","120","90","https://i.ytimg.com/vi/nZS1T9B0ySo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nZS1T9B0ySo/hqdefault.jpg","480","360","Maths&Tricks","none"
"199","ASZcUCjtnNk","2015-06-23T18:33:33.000Z","UClsfo-CuWqiopl8Um3TQMrQ","Anime Decorations DIY: Rei Ryugazaki 3DS Case","ƸӜƷ OPEN ME WOAH ANOTHER DIY. This time it deals with the self proclaimed beautiful member of the Iwatobi Swim Club---- REI-CHAN. Resources Rei's Picture...","https://i.ytimg.com/vi/ASZcUCjtnNk/default.jpg","120","90","https://i.ytimg.com/vi/ASZcUCjtnNk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ASZcUCjtnNk/hqdefault.jpg","480","360","iloveanimewebshow","none"
"200","AnuSiSva7iE","2015-10-24T04:32:13.000Z","UC8-T0XFBQ1pptVpJ2v_Yu6Q","Shooting Star (IA Teddyloid) ENGLISH [STARS feat. TOM]","Long time no sing. Sorry for the long hiatus. School, work, and whatnot got in the way of many things. Anyways, here is a new fandub of IA's song ""Shooting Star"" from her first Live concert...","https://i.ytimg.com/vi/AnuSiSva7iE/default.jpg","120","90","https://i.ytimg.com/vi/AnuSiSva7iE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AnuSiSva7iE/hqdefault.jpg","480","360","starsxinxaxjar","none"
"201","lgLA8tSK1wg","2015-11-28T00:19:11.000Z","UCgWFVACPNVn98LUtk9Jpoow","Val and Matt Introduction to some IDPA style shooting","Val Draper and Matt Challberg at the Take Aim range in Pageland SC the day after Thanksgiving. I took them out to give them a taste of IDPA style shooting and ran them through several scenarios...","https://i.ytimg.com/vi/lgLA8tSK1wg/default.jpg","120","90","https://i.ytimg.com/vi/lgLA8tSK1wg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lgLA8tSK1wg/hqdefault.jpg","480","360","Fly'n Brian","none"
